x,y,value
-0.09732063859701157,-0.25111785531044006,Yvette Giraud
0.3176705837249756,0.2473050206899643,Jack Nitzsche
0.3875880539417267,-0.03221292421221733,Sinclair Research
-0.31449490785598755,0.15445303916931152,Dortmund
-0.13011227548122406,-0.18470461666584015,Giovanni Battista Sammartini
-0.27570202946662903,-0.21469587087631226,Wendy Jans
0.20607444643974304,-0.04535984247922897,Yes Minister
0.25648143887519836,-0.17347732186317444,Jesus Christ
-0.5250205993652344,0.08887334913015366,Japan National Route 112
-0.0029740415047854185,-0.21803192794322968,Uprok Records
0.24755896627902985,0.14018592238426208,Desmond King-Hele
-0.18333962559700012,-0.21709765493869781,IBM 4690 OS
0.29374733567237854,0.13296319544315338,Warsaw
0.5613852143287659,0.06282703578472137,Nikephoros III Botaneiates
-0.34711119532585144,0.1562628149986267,Abdas of Susa
0.342403382062912,0.10946842283010483,Hosius of Corduba
0.21919377148151398,0.1718098521232605,Jermain Defoe
-0.5876123309135437,0.6295020580291748,Dov Ber of Mezeritch
-0.45176753401756287,0.10335660725831985,Hilton Inlet
0.11517732590436935,0.043183550238609314,Brazos Wind Farm
-0.18160633742809296,-0.3063819110393524,Eksi Ekso
-0.38896656036376953,0.25654858350753784,Terna Nande
0.3166230320930481,0.056414660066366196,Lawrence Bayne
0.052021417766809464,0.024237558245658875,Hughie Lehman
0.013131508603692055,-0.06732310354709625,Jersey
0.29958024621009827,0.31587880849838257,Bernardo Reyes
0.36328035593032837,0.33068615198135376,Victor Bay
-0.3343549072742462,-0.06288745999336243,Alfred L. Kroeber
-0.25552549958229065,-0.02009415253996849,Coca-Cola Coliseum
0.45451033115386963,0.17352354526519775,Trigono
0.21419718861579895,-0.5053942799568176,"Over Sea, Under Stone"
0.3540842533111572,0.25231143832206726,Paul Broca
-0.047442466020584106,0.03901141881942749,El Cuerpo del Deseo
-0.2609996497631073,-0.1589215099811554,Far East Organization
-0.07565567642450333,-0.2285572588443756,Intel Quark
-0.14834484457969666,0.00031842885073274374,Ken Dryden
0.09128352254629135,-0.3687573969364166,Il Caravaggio International Airport
-0.1975904256105423,-0.17666886746883392,Entzheim
0.02333100698888302,-0.13202489912509918,Jean Garon
-0.264263391494751,-0.14254966378211975,The National Lottery Draws
-0.46141254901885986,0.004428797867149115,Songs from the Second Floor
-0.3779658377170563,0.016638072207570076,Daniele Franceschini
0.01524682343006134,0.12662820518016815,Woody Strode
-0.5463206768035889,0.34617912769317627,Tamil Nadu
0.42430949211120605,0.3987099826335907,Russell Wilson
-0.11223229765892029,-0.25761011242866516,Frederick Marryat
0.40095919370651245,0.2879711389541626,Rudaali
-0.5559059381484985,0.44097432494163513,Nathalie Kosciusko-Morizet
0.45098957419395447,-0.03020593337714672,Isaac Vossius
-0.1979546993970871,0.8512824773788452,The David Letterman Show
-0.108101487159729,-0.11097534000873566,Manuel Sadosky
-0.3497919738292694,0.02628997154533863,Disquisitiones Arithmeticae
-0.08175856620073318,-0.20719431340694427,Laurie Island
-0.03587266430258751,-0.08399330824613571,The Big Swindle
0.5261849164962769,0.23051346838474274,Dhule Lok Sabha constituency
-0.3269534409046173,0.13265904784202576,Vathiyar
0.15258435904979706,-0.30835336446762085,BMW M40
-0.17952507734298706,-0.2274276465177536,Audio Fidelity
0.29413488507270813,0.3105268180370331,Peacock Sound
-0.2996770739555359,0.046769171953201294,Handel Ice Piedmont
-0.1444960981607437,-0.11492643505334854,Dacia
0.5635368824005127,0.2306705266237259,Malcolm X
-0.059889744967222214,-0.22483624517917633,The Price Is Right
0.052877482026815414,-0.2557990550994873,Joseph Jarman
-0.0747024267911911,-0.2096894532442093,The Good Heart
0.5830264091491699,0.4653027057647705,Pierre Poilievre
0.8937403559684753,0.1460190713405609,32 Jazz
-0.24455122649669647,0.1386236697435379,Windows 10
0.19188599288463593,0.14518728852272034,Eiliv Skard
0.04746871069073677,-0.25461554527282715,In Flames
-0.07493128627538681,-0.06465129554271698,I Married Joan
0.5716975927352905,0.19379597902297974,Henry Thomas Colebrooke
-0.379767507314682,0.43878498673439026,Sanghavi
0.08507654815912247,-0.11826221644878387,L'Abbaye
0.2845679223537445,-0.22451533377170563,Eric Lindros
-0.5334265828132629,0.4590497314929962,Valmiki
-0.28263503313064575,-0.22064650058746338,My Big Fat Greek Wedding
-0.023418212309479713,0.13531719148159027,Bobbi Martin
0.12881606817245483,-0.1709027737379074,Zhang Ziyi
0.5515259504318237,0.24311332404613495,Pia de' Tolomei
0.2983751893043518,0.26396703720092773,Ravi Shankar
0.3390181362628937,0.3777227997779846,Jeremy Clarkson
0.6690210103988647,0.32713937759399414,Nimrod Glacier
-0.22306036949157715,-0.13147301971912384,Jaki Liebezeit
0.045460786670446396,0.31412723660469055,Francesco Melzi d'Eril
0.3050064146518707,0.23263248801231384,Bundesautobahn 2
0.1221020370721817,-0.24394819140434265,Frederick Stanley Maude
0.24445992708206177,0.17899304628372192,Trans-Sahara Highway
-0.18871991336345673,-0.08297137916088104,Mika Pohjola
-0.1811964362859726,-0.2194560468196869,puff pastry
0.5435992479324341,0.3210509717464447,Judi Silvano
-0.033388469368219376,-0.1370631754398346,Bill Evans
-0.12990012764930725,-0.42473936080932617,Sonny Spoon
0.3369884788990021,-0.26731035113334656,Ostrava
0.4774671494960785,-0.030212152749300003,Peter Simon Pallas
-0.34717029333114624,-0.14709918200969696,Lorenzo Crisetig
-0.04453805834054947,-0.08870334923267365,Shirase Glacier
-0.14382989704608917,-0.26311397552490234,Panega Glacier
-0.4275004267692566,0.1434616893529892,Seychelles
-0.42992863059043884,0.05137840285897255,Coal Exchange
-0.37303289771080017,0.1390431970357895,Alheira
0.028036732226610184,-0.24212075769901276,Point Break
0.587346076965332,0.35046544671058655,Mount Bursey
0.14518384635448456,-0.3570138216018677,Joe Louis Arena
-0.17980530858039856,0.005068799015134573,Zillow
-0.3997858166694641,0.041444081813097,Ireland
-0.10560066998004913,-0.12826114892959595,Victor Sikora
0.046478040516376495,-0.19898146390914917,Thomas Nipperdey
0.09325889497995377,-0.08359618484973907,Etsushi Toyokawa
0.6067689657211304,0.2735605537891388,Yaqui Uprising
-0.15030281245708466,-0.24832463264465332,Paul Bonifas
0.021110793575644493,-0.30726945400238037,Golden Gate National Recreation Area
0.29679420590400696,0.20059339702129364,Juliet Aubrey
0.2532171905040741,-0.2964530885219574,Oriol Junqueras
0.22434157133102417,-0.3124564588069916,Umarex
-0.4766969382762909,0.153069406747818,Nogai Khan
0.3014686107635498,0.17564883828163147,Schipperke
0.11089637130498886,0.09332825988531113,Nelida Lobato
0.02665240690112114,-0.3389917314052582,Vicki Baum
-0.0588386245071888,-0.37501591444015503,Cunter
0.14890554547309875,-0.34372758865356445,Vancouver International Film Festival
0.01848556287586689,-0.2717985212802887,New York City
-0.00184183893725276,-0.49884694814682007,Behance
-0.2256077378988266,-0.18844890594482422,Norm Snead
-0.225764200091362,-0.12064696103334427,Celebrated Cases of Judge Dee
-0.46864476799964905,-0.12700971961021423,Stephen Mayne
0.06029188632965088,-0.2855793833732605,Johari Abdul-Malik
0.32344964146614075,0.24985681474208832,Sardana
-0.21954603493213654,-0.05786823853850365,Religious Tract Society
-0.10812284052371979,0.02517407014966011,David Monrad Johansen
-0.18219901621341705,-0.2883281409740448,Per Joar Hansen
0.3802187442779541,0.3215736150741577,Jenn Wasner
-0.40970471501350403,-0.18506671488285065,Exarchate of Ravenna
0.07890656590461731,-0.39048346877098083,Augustine of Hippo
-0.0355343334376812,-0.12155643105506897,Newfoundland expedition
-0.2508715093135834,0.044397760182619095,Qatar
-0.12522539496421814,-0.06121702119708061,Rickey Jackson
0.40946096181869507,0.23271450400352478,Honda CBX
0.12308288365602493,-0.3771376609802246,The Natural
-0.45951950550079346,-0.09537715464830399,Albert Schweitzer
-0.019662829115986824,-0.1684206873178482,The New Show
0.6149973273277283,0.3897418677806854,Institute of Chartered Secretaries and Administrators
0.22333385050296783,-0.018630975857377052,Scott Base
0.3044825494289398,-0.15222544968128204,Georges Mathias
-0.5284350514411926,0.44311586022377014,Soul Militia
-0.37382274866104126,0.48547035455703735,21 July 2005 London bombings
-0.22235383093357086,-0.14415046572685242,Milcho Leviev
-0.06599745899438858,-0.15558473765850067,The Glass Agency
0.6907470226287842,0.04740834981203079,Tarn-et-Garonne
0.39844176173210144,-0.08165592700242996,Rajit Kapur
0.29470396041870117,0.2291177660226822,Mark Fitzpatrick
-0.5108413696289062,0.09453186392784119,Drew Henson
-0.024413807317614555,-0.1109590157866478,Spicy City
0.36013099551200867,0.25249961018562317,Bolivian Football Federation
0.40415433049201965,0.35744112730026245,Khanate of Sibir
-0.13686807453632355,-0.09592026472091675,My Favorite Highway
0.12322453409433365,-0.3083299994468689,John Sparrow David Thompson
0.759965717792511,0.03403870016336441,Jorge Glusberg
-0.35699284076690674,0.3941442668437958,Toora
0.6424563527107239,0.38237544894218445,Lane Smith
-0.16575254499912262,-0.29452183842658997,Harrods bombing
0.046543680131435394,-0.3400522470474243,Ignatius of Antioch
-0.6119586229324341,0.686120867729187,Shilpa Shetty
-0.33733248710632324,0.03471769765019417,Donskoy Monastery
-0.0321628712117672,0.028186842799186707,Tatsu Aoki
0.44678229093551636,0.25785961747169495,Apache Traffic Server
-0.184939444065094,-0.096417635679245,Loviisa
-0.41124653816223145,-0.02027003839612007,Yoshio Shirai
0.26826581358909607,0.32557493448257446,Eddie Harvey
-0.0977313444018364,-0.20936940610408783,Gavrilovo-Posadsky District
0.10311553627252579,-0.22441451251506805,Zenas King
-0.6251545548439026,0.40651437640190125,Craddock Massif
0.3585599958896637,-0.07685009390115738,Carmell Jones
-0.2879742383956909,0.38661620020866394,iOS 8
0.5987143516540527,0.25373220443725586,Linda Kaye Henning
0.3204120397567749,0.1387740820646286,Liv Ullmann
0.09308738261461258,-0.10470585525035858,George Enescu
0.2478078156709671,0.325662225484848,Bangarapet
-0.5905378460884094,0.5330502390861511,Dover Beach
-0.11486031115055084,-0.004240104928612709,The Vaselines
0.15468479692935944,-0.4959942698478699,Todd Sickafoose
-0.0149762574583292,-0.1211206391453743,Dion Islands
0.21730442345142365,0.16378504037857056,John X
0.3356611728668213,0.29180341958999634,Scotland
-0.16332730650901794,-0.25878551602363586,Hermann von Helmholtz
-0.012563187628984451,-0.36448925733566284,Pat Swilling
0.05413245037198067,-0.5003601312637329,1955 Dodge
0.5124208331108093,0.30438923835754395,Christiane Taubira
-0.3022391200065613,-0.1690441370010376,Nintendo 2DS
-0.10905202478170395,-0.21980583667755127,European Union
-0.3651791214942932,-0.011789836920797825,Zelimkhan Yandarbiyev
-0.37006792426109314,0.224270761013031,Franz-Olivier Giesbert
-0.1185774877667427,-0.14337937533855438,Alexander Lebedev
0.4043528437614441,-0.011641561053693295,Werner Heisenberg
0.44079384207725525,-0.039497941732406616,Drudkh
-0.18779338896274567,-0.07878988236188889,Augustin Barruel
-0.3883289396762848,-0.0036775595508515835,Otto Graham
-0.1619548350572586,-0.2462748885154724,Sous le ciel de Paris
-0.1133842021226883,-0.3142150938510895,Riga
0.006322174798697233,-0.0957462266087532,Jean Alaux
-0.09334143251180649,-0.2412659078836441,Jodocus Hondius
-0.09278731793165207,-0.22590243816375732,Outlook.com
0.7159646153450012,0.14161863923072815,Rafael Alberti
0.39497271180152893,0.24543137848377228,Saom Vansodany
-0.23803205788135529,-0.1921394169330597,art school
-0.08315527439117432,-0.2143593430519104,Innocent VIII
0.28009864687919617,0.29296720027923584,Antonio Agri
0.3823843002319336,0.3038659393787384,Henry Threadgill
-0.13513897359371185,-0.19385696947574615,Volvo Amazon
0.4365493655204773,0.18961311876773834,Watson Escarpment
0.2538333237171173,0.04648127779364586,Pietro Ziani
-0.525795042514801,-0.13899318873882294,Patrick Joseph Sullivan
0.2704804539680481,0.1969805210828781,Neptali Gonzales II
-0.28027376532554626,0.34074684977531433,Tinapa Resort
-0.29384225606918335,0.1056111678481102,Mount Steere
-0.06066054478287697,-0.13788443803787231,Thomas G. Jones
-0.39482179284095764,-0.2034647911787033,Isser Harel
-0.13347388803958893,0.041927773505449295,Baptist Union of Wales
0.073543980717659,-0.16585490107536316,Marcel Mauss
0.4120860993862152,0.029566558077931404,Louis XVII of France
0.12869367003440857,-0.12857277691364288,Laurentius Roberg
0.13467973470687866,0.03817540779709816,USS Cole bombing
0.5743714570999146,0.12945137917995453,A Frozen Flower
0.21198323369026184,0.2432292103767395,Fred Ruiz Castro
-0.08804301172494888,-0.18443505465984344,W. Arundel Orchard
0.5437271595001221,-0.011548195034265518,Rebecca Pidgeon
-0.012605635449290276,-0.44986048340797424,Peter Haigh
0.13042345643043518,-0.40900740027427673,Rhoda
-0.44209617376327515,-0.11099603772163391,Pizzicato Five
0.044552188366651535,-0.4735257029533386,Fantafestival
0.20300015807151794,0.2372921109199524,Nikel
-0.19529923796653748,-0.2583678066730499,Christoph Bernhard
0.45316705107688904,0.051632437855005264,Johannes Brahms
0.40548285841941833,0.08384363353252411,Chevrolet Delray
-0.4481697976589203,0.08071090281009674,Roman Catholic Archdiocese of Ljubljana
-0.02015516720712185,0.05525868013501167,Samuel von Fischer
0.47773221135139465,0.32154831290245056,Otto Graham
0.8562753796577454,0.329865038394928,Hatfields & McCoys
-0.2174077183008194,-0.26595184206962585,Boston
0.24071863293647766,0.04906351491808891,Cornelius Jakhelln
0.31273362040519714,0.1093008816242218,Popular Prakashan
-0.0718822032213211,-0.18197143077850342,John Olerud
0.4945324659347534,0.2769692838191986,Linda Brava
0.03863012418150902,-0.27659523487091064,Cadillac V-16
-0.47840824723243713,0.5236449241638184,Maya River
-0.040016643702983856,-0.32944029569625854,Olinto Cristina
-0.406269371509552,0.31951528787612915,Albin Ekdal
-0.2781866192817688,-0.013667626306414604,Watt Bay
-0.10045360028743744,-0.250475138425827,Henning Kraggerud
-0.46449822187423706,0.742637038230896,Media Development Authority
-0.23219534754753113,-0.1414082795381546,Echolyn
-0.08393653482198715,-0.21190662682056427,Chrispa
0.4723034203052521,0.22118733823299408,Yukon
0.007990032434463501,-0.1774928867816925,Halchidhoma
-0.06349121779203415,-0.10304509848356247,Bienvenue chez les Ch'tis
0.1921442449092865,0.24190160632133484,Ice Cube
-0.10450509935617447,-0.06465908885002136,Sami Abu Zuhri
-0.44148197770118713,-0.011650842614471912,Tableau Software
-0.011109565384685993,-0.34912705421447754,Ysanne Churchman
0.22760963439941406,-0.03444924205541611,Delaware Byways
0.09568124264478683,0.2393473982810974,Cyrus Chestnut
0.22653983533382416,-0.4551165699958801,Siuntio
-0.04752034321427345,-0.26621153950691223,beef bourguignon
0.13392768800258636,-0.31807398796081543,Otto von Bismarck
0.21309728920459747,-0.18496198952198029,Canberra
-0.34543856978416443,0.0754484087228775,Three Rivers Stadium
0.39570045471191406,0.40243399143218994,Carl Ludwig
0.009681753814220428,-0.3477175533771515,Uusikaupunki
0.06863320618867874,-0.2805873155593872,BMW 501
-0.1574724167585373,-0.07736171782016754,Anne Gonzaga
0.21961620450019836,-0.14983829855918884,Peter Simon Pallas
-0.3009559214115143,-0.29820823669433594,Zarqa Governorate
0.36834752559661865,-0.22669973969459534,Pacific Banana
-0.1585201472043991,-0.11436183005571365,Higher Technological Institute (Egypt)
-0.6195484399795532,0.5072516202926636,2020 Summer Olympics
-0.046042751520872116,-0.18519584834575653,Alston G. Dayton
-0.3832534849643707,0.42944586277008057,Galleria Vittorio Emanuele II
0.48584336042404175,0.5254337191581726,Ildjarn
-0.3742671012878418,0.15731364488601685,Rich Ingold
-0.5158750414848328,0.577468752861023,Annick Press
-0.3939608335494995,-0.20128001272678375,Troy Aikman
0.19627992808818817,0.05650968477129936,Lodovico Castelvetro
-0.05315780267119408,-0.2759751081466675,Public Against Violence
0.11939392983913422,-0.2968389391899109,Marie-Arlette Carlotti
0.029458627104759216,-0.1580263078212738,BRIC
-0.09524806588888168,-0.5195884704589844,Bobby Garrett
-0.5869372487068176,0.5117512941360474,La Promesse
0.049223728477954865,-0.08014758676290512,Octavius Catto
0.03711782768368721,-0.3449800908565521,Alan Rubin
0.304903119802475,0.34773242473602295,Aris Velouchiotis
